Timestamp(ms),timestamp,FlightMode,drone_sn,mac_address,GPS_Date,GPS_Time,Latitude,Longitude,SenseLat,SenseLong,MethaneOffset,Velocity,Vertical Cmd,avgDisToGnd_m,droneAltitude,CO2,CH4,Gas State,Waypoint
1655751494584,44732.790447,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403869629,-83.563247681,42.403774261,-83.563308716,6.6999998093,3.4908480644,0.20673649013,5.8885426521,247.10108948,0,0,2,2
1655751494918,44732.79045,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403877258,-83.56325531,42.403778076,-83.563301086,6.6999998093,3.6105554104,0.27262765169,5.8309636116,247.1819458,0,0,2,2
1655751495262,44732.790454,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403888702,-83.56325531,42.403778076,-83.563293457,6.6999998093,3.661837101,0.1757247895,5.8734645844,246.58050537,0,0,2,2
1655751495583,44732.790458,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403900146,-83.563262939,42.403781891,-83.563278198,6.6999998093,3.6683988571,0.043832033873,5.9531755447,246.88174438,0,0,2,2
1655751495922,44732.790462,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403911591,-83.563270569,42.403781891,-83.563270569,6.6999998093,3.7339701653,-0.53193670511,6.300257206,247.42553711,0,0,2,2
1655751496266,44732.790466,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403923035,-83.563278198,42.403785706,-83.563262939,6.6999998093,3.7921059132,-0.96454751492,6.5810279846,247.01416016,0,0,2,2
1655751496581,44732.79047,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403930664,-83.563278198,42.403785706,-83.563247681,6.6999998093,3.8475446701,-0.87188816071,6.5812168121,246.96058655,0,0,2,2
1655751496928,44732.790474,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403942108,-83.563285828,42.40378952,-83.563240051,6.6999998093,3.8711607456,-0.58190101385,6.4228963852,247.48922729,0,0,2,2
1655751497276,44732.790478,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403957367,-83.563293457,42.403793335,-83.563232422,6.6999998093,3.7699904442,-1.4589515924,6.8731937408,247.25773621,0,0,2,2
1655751497598,44732.790481,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403964996,-83.563293457,42.403793335,-83.563224792,6.6999998093,3.583489418,-1.4028375149,6.9240040779,245.91027832,0,0,2,2
1655751497921,44732.790485,2,0670128622,88:6B:0F:A6:E6:2F,0,0,42.403972626,-83.563301086,42.403793335,-83.563217163,6.6999998093,3.6418466568,-1.4306997061,6.9484100342,245.39974976,0,0,2,2
